,core_log_return_oos
2018-03-05,0.003610920613562785
2018-03-06,0.0020963395297234123
2018-03-07,-0.00013914378167902976
2018-03-08,0.005532936291654478
2018-03-09,0.0036004074776045058
2018-03-12,0.0018823511694491036
2018-03-13,-0.005044682967801428
2018-03-14,-0.001171615978082752
2018-03-15,0.0008215204351818883
2018-03-16,0.0002869038294522231
2018-03-19,-0.010363960197231004
2018-03-20,0.0019221792036045128
2018-03-21,-0.0007823667616838393
2018-03-22,-0.008627078614138074
2018-03-23,-0.008300826812665772
2018-03-26,-0.006281715873695504
2018-03-27,0.012248736837847172
2018-03-28,-0.006306782837437951
2018-03-29,0.007285823408143343
2018-04-03,-0.006245082032679061
2018-04-04,-0.0008358965252794891
2018-04-05,0.014546127011168551
2018-04-06,-0.008265713380319404
2018-04-09,-0.00010494450958877798
2018-04-10,0.00251363177359436
2018-04-11,-0.0023256057708368246
2018-04-12,0.0008729033835225941
2018-04-13,-0.0015059643560853873
2018-04-16,-0.0004330678841949263
2018-04-17,0.005403629664832809
2018-04-18,0.0036314625539169295
2018-04-19,-0.0020453332105983433
2018-04-20,0.0015742270998513768
2018-04-23,0.004485226330806968
2018-04-24,-0.002171846565052293
2018-04-25,-0.004733196943909767
2018-04-26,0.004997487907118224
2018-04-27,0.007121570372955554
2018-04-30,0.001709106660593473
2018-05-01,-0.0008141011645089956
2018-05-02,0.003723350169457174
2018-05-03,-0.005688080635593229
2018-05-04,0.008676681358285162
2018-05-08,0.002362117726175183
2018-05-09,-0.0008310447687009948
2018-05-10,0.008583186687916864
2018-05-11,-0.000650981814819041
2018-05-14,-0.00010708225768176777
2018-05-15,-0.0013725686868295557
2018-05-16,0.000644061368254922
2018-05-17,0.0025224363486303857
2018-05-18,-0.0008153508843461661
2018-05-21,0.004208578188718314
2018-05-22,0.0017536182503661735
2018-05-23,-0.0023848589684584355
2018-05-24,-0.0008153770788298149
2018-05-25,0.0024214103607581804
2018-05-29,-0.004523393338701176
2018-05-30,0.002431831873013568
2018-05-31,-0.00042750583577553245
2018-06-01,0.00016735544187871355
2018-06-04,0.004519029620719194
2018-06-05,-0.003573752635846672
2018-06-06,0.00053019668960772
2018-06-07,0.0018283576519988025
2018-06-08,-0.0003762726626867609
2018-06-11,0.004109746749014053
2018-06-12,-0.0007525022626072793
2018-06-13,0.0026138995868142615
2018-06-14,0.0006410672585841051
2018-06-15,-0.0012606320142091395
2018-06-18,0.0008969111915341444
2018-06-19,-0.0006671093971156949
2018-06-20,0.0016714691894518462
2018-06-21,-0.004960028808610239
2018-06-22,0.0022376749785291135
2018-06-25,-0.008809783085896193
2018-06-26,0.0024949625690308783
2018-06-27,0.004656563228393472
2018-06-28,-0.0023056062022126064
2018-06-29,0.0025336387342702153
2018-07-02,-0.0038688866579724914
2018-07-03,0.0021114120661851472
2018-07-04,-0.002252257154203363
2018-07-05,0.001266761234851854
2018-07-06,0.0028267768506723186
2018-07-09,0.005144417841869319
2018-07-10,0.0004202370174620551
2018-07-11,-0.0036164086185020753
2018-07-12,0.0025755335405538643
2018-07-13,0.0016703993759338504
2018-07-16,-0.0009905121080978406
2018-07-17,0.0033725614874944294
2018-07-18,0.005918058045097484
2018-07-19,0.000635394465605854
2018-07-20,-0.003432692539235837
2018-07-23,-0.0010037634561621542
2018-07-24,0.002766023700984643
2018-07-25,-0.001304007945712726
2018-07-26,0.0036215373403833515
2018-07-27,-4.7083431141992235e-05
2018-07-30,-0.0036891540653377405
2018-07-31,0.0014702257991131339
2018-08-01,-0.0008540589229655281
2018-08-02,0.0016600583249686272
2018-08-03,0.003103693130039708
2018-08-06,0.0029575314945560647
2018-08-07,0.003327970306814576
2018-08-08,0.0026444034945493295
2018-08-09,0.0009324654115670849
2018-08-10,-0.002556420078375687
2018-08-13,-0.0005935938586057786
2018-08-14,0.002011054867260675
2018-08-15,-0.0047570378061944744
2018-08-16,0.005111135806225641
2018-08-17,-0.0004920672309352002
2018-08-20,0.0014597953487590853
2018-08-21,-0.002035783251037193
2018-08-22,-0.0005129058306789779
2018-08-23,0.0008863923657163929
2018-08-24,0.0015024964341252554
2018-08-28,0.004165440900005901
2018-08-29,-0.0026826872170557345
2018-08-30,-0.001942041056869792
2018-08-31,-0.0014065888812865078
2018-09-03,0.00439891670235517
2018-09-04,-0.0014320601291123666
2018-09-05,-0.005371323608679156
2018-09-06,-0.003954426659713128
2018-09-07,-0.00011912128160180832
2018-09-10,-0.0021206065575725573
2018-09-11,0.0009790966870283134
2018-09-12,0.0011847532930336243
2018-09-13,-0.0016042477571520661
2018-09-14,0.002610506911635468
2018-09-17,-0.0029501993647482287
2018-09-18,0.0014743177534349615
2018-09-19,0.0008182337783502634
2018-09-20,0.0005782410948833138
2018-09-21,0.0067000376513181685
2018-09-24,-0.00476807631529521
2018-09-25,0.0006512369393370852
2018-09-26,-0.0002867599525915311
2018-09-27,0.0025802085056590767
2018-09-28,0.0003745004220494955
2018-10-01,0.001613679937099422
2018-10-02,-8.798236680567217e-05
2018-10-03,0.0002194677269370616
2018-10-04,-0.0060876561395931915
2018-10-05,-0.004880929288323623
2018-10-08,-0.002061159707718386
2018-10-09,0.0002907164216611857
2018-10-10,-0.009485486995835138
2018-10-11,-0.011636005768925765
2018-10-12,0.001678826873019235
2018-10-15,0.0017838188612774538
2018-10-16,0.0021953768403658825
2018-10-17,0.0021078940550602896
2018-10-18,-0.000615145472737311
2018-10-19,0.001049945978331657
2018-10-22,-0.0011097401057887704
2018-10-23,-0.00822256727330797
2018-10-24,0.0007108242751554972
2018-10-25,0.0028519122565141787
2018-10-26,-0.0077201676230241245
2018-10-29,0.004678012660038801
2018-10-30,0.0017004889397093334
2018-10-31,0.006590236401651464
2018-11-01,-0.005031862281235136
2018-11-02,0.0007800569584141661
2018-11-05,-0.0015602067320813267
2018-11-06,-0.0003374879548849297
2018-11-07,0.004594595807197879
2018-11-08,0.003029977586925049
2018-11-09,-0.0005447881519124568
2018-11-12,-0.002494014455480987
2018-11-13,-0.0033091741675644226
2018-11-14,-0.00406096567155423
2018-11-15,0.0067308845034399515
2018-11-16,0.0017704949224132353
2018-11-19,-0.0043509049687062715
2018-11-20,-0.007968952823948385
2018-11-21,0.005548030891236701
2018-11-22,-0.007498706914291733
2018-11-23,0.0038209144226212925
2018-11-26,0.003903855363389664
2018-11-27,0.0021834791747538784
2018-11-28,0.0022174713551866183
2018-11-29,0.004755616138351961
2018-11-30,0.00011256278857509914
2018-12-03,0.007969724673001813
2018-12-04,-0.002373955873912116
2018-12-05,-0.009164715888608925
2018-12-06,-0.012667960795566785
2018-12-07,0.005264980821287104
2018-12-10,-0.0027485242350318026
2018-12-11,0.008868708903481884
2018-12-12,0.0008997752715926403
2018-12-13,-0.0019786430210229087
2018-12-14,-0.003761237905764504
2018-12-17,-0.00506368971977085
2018-12-18,-0.006385065580587403
2018-12-19,0.0009808472273745486
2018-12-20,-0.011357613272515325
2018-12-21,-0.0038440632721648002
2018-12-24,-0.010641779942809926
2018-12-27,0.004912289599952821
2018-12-28,0.0075083822182662515
2018-12-31,0.0013335510350468251
2019-01-02,0.0036347983484730836
2019-01-03,-0.00559183314948657
2019-01-04,0.006871726870308665
2019-01-07,0.0029741851418537604
2019-01-08,0.0032372138469965476
2019-01-09,0.004473402895913577
2019-01-10,-0.0005754902855180907
2019-01-11,-0.0018341063123219119
2019-01-14,-0.0034702013342368487
2019-01-15,0.0069489355877959316
2019-01-16,-0.0004438831365070526
2019-01-17,-0.0023768849771521263
2019-01-18,0.008274214203299693
2019-01-21,-0.0013070918760566266
2019-01-22,-0.004551435890845809
2019-01-23,-0.005681375520943967
2019-01-24,0.001786126420446007
2019-01-25,0.0007568601673182885
2019-01-28,-0.0043044133076745004
2019-01-29,0.0014100190777723905
2019-01-30,0.005848129026242147
2019-01-31,0.0028043855943953437
2019-02-01,0.002872450178240951
2019-02-04,0.000817303277604345
2019-02-05,0.00836544578679245
2019-02-06,-0.0007769764669624687
2019-02-07,-0.00751088777957326
2019-02-08,-0.0006515002558488823
2019-02-11,0.005774972053584307
2019-02-12,0.00363323398719319
2019-02-13,0.003094209510318681
2019-02-14,0.0012301185511480357
2019-02-15,0.002447062812684619
2019-02-18,-0.0009063527176643977
2019-02-19,-0.004017220755582791
2019-02-20,0.0006911357520167859
2019-02-21,-0.001073535701042121
2019-02-22,0.00248429697175886
2019-02-25,0.0020942822487433595
2019-02-26,-0.006918388158315233
2019-02-27,-0.003909796132767267
2019-02-28,0.0010990913433847325
2019-03-01,0.0027638618390503863
2019-03-04,0.0015134814873406354
2019-03-05,0.001251489525448695
2019-03-06,-0.0013872066164503825
2019-03-07,-0.0028605209687168416
2019-03-08,-0.0010045815115860934
2019-03-11,0.00328535698518461
2019-03-12,0.0036108903321940547
2019-03-13,-0.0016881068506635695
2019-03-14,-0.0020913858366921807
2019-03-15,0.0022736317205492734
2019-03-18,0.0026792567663178274
2019-03-19,0.002103013200462609
2019-03-20,-0.00217480455387201
2019-03-21,0.008635013220934643
2019-03-22,-0.011101919867262482
2019-03-25,-0.0005333439760806276
2019-03-26,0.0012680991662043174
2019-03-27,-0.00044563164653181923
2019-03-28,0.00043067249017099223
2019-03-29,-3.915911387566347e-05
2019-04-01,0.0009325673405569114
2019-04-02,-0.00038029959956169474
2019-04-03,5.761383536868608e-05
2019-04-04,-2.319181525782789e-05
2019-04-05,0.0004574018154391629
2019-04-08,0.00023658286186569718
2019-04-09,0.00016022014663796805
2019-04-10,-0.0002844457468015984
2019-04-11,-0.0005443924323164316
2019-04-12,-0.00038073787382231195
2019-04-15,0.00013218336216711538
2019-04-16,1.7048747974524565e-05
2019-04-17,0.0007927888804240888
2019-04-18,-0.00025661660059843593
2019-04-23,0.0013665041515650074
2019-04-24,-0.00026427925380758673
2019-04-25,3.5789900261207235e-05
2019-04-26,1.608174929756959e-05
2019-04-29,7.831989660370319e-07
2019-04-30,-0.0007446806233024634
2019-05-01,0.00012137431919794224
2019-05-02,-0.00023990153164401618
2019-05-03,0.0004716630879916916
2019-05-07,-0.00034167409324794635
2019-05-08,0.0003823580360942104
2019-05-09,-0.0008575658888073001
2019-05-10,0.0007046205027323892
2019-05-13,1.1556241093388806e-06
2019-05-14,0.0009606917140196022
2019-05-15,0.0006396171971336356
2019-05-16,0.0010356143699613363
2019-05-17,-0.0002824772298527732
2019-05-20,-0.0006365011163811835
2019-05-21,0.00031603608504275925
2019-05-22,0.000685715110223573
2019-05-23,-0.0006155083457447317
2019-05-24,0.0007413944478329883
2019-05-28,0.000235600451617124
2019-05-29,-0.0007501970140119337
2019-05-30,0.0006688097684557806
2019-05-31,-0.0002907072391213466
2019-06-03,0.00020865756798240645
2019-06-04,0.0007157472024062808
2019-06-05,0.00016359907965752857
2019-06-06,0.0008606908389566573
2019-06-07,5.7758529029872825e-05
2019-06-10,0.0007468201498481271
2019-06-11,5.9581427326982127e-05
2019-06-12,-0.00013234913763811063
2019-06-13,0.00037258328665390494
2019-06-14,9.851954734952024e-06
2019-06-17,0.0017743358749308328
2019-06-18,-5.151201708453097e-05
2019-06-19,0.0006453258033855652
2019-06-20,-0.0007552211242790371
2019-06-21,9.031194736715004e-05
2019-06-24,-0.0010785949029672893
2019-06-25,-0.0001630301576822204
2019-06-26,0.0009860720798652964
2019-06-27,-0.0003659841614987335
2019-06-28,-0.0019194994876502221
2019-07-01,0.00042382380822014737
2019-07-02,-0.0003315578338518588
2019-07-03,1.6222827319412178e-05
2019-07-04,0.002288638835584811
2019-07-05,0.0008893115852792288
2019-07-08,-0.0009724743148521675
2019-07-09,-0.00027854847193471417
2019-07-10,-0.0016104855534712303
2019-07-11,0.0008454088744529019
2019-07-12,0.0007872708668830164
2019-07-15,0.00013947978875146217
2019-07-16,0.0014186437824966092
2019-07-17,-0.0008310248234264961
2019-07-18,0.00017961314547640934
2019-07-19,-5.2267359356328216e-05
2019-07-22,-0.0001454461782631089
2019-07-23,0.0007452845235515592
2019-07-24,-0.0008542864956854412
2019-07-25,0.0006231384671045336
2019-07-26,0.00035851345118524956
2019-07-29,8.314514484153565e-06
2019-07-30,0.0006407669603996968
2019-07-31,0.000335590766078786
2019-08-01,0.0006474287586561544
2019-08-02,-0.000850971201297046
2019-08-05,-0.000992426199227703
2019-08-06,0.0013191301642001994
2019-08-07,-0.00014699475237822668
2019-08-08,0.0014929611660176255
2019-08-09,0.0003536578608430485
2019-08-12,0.0005617227240689803
2019-08-13,0.00187223265391685
2019-08-14,0.0006748279321590277
2019-08-15,-0.00030619381714065415
2019-08-16,-0.0005548465151794967
2019-08-19,0.0004942142364203318
2019-08-20,-0.0006918464815416137
2019-08-21,-0.0007612111211325434
2019-08-22,-0.0004162899033828716
2019-08-23,0.0006756311793381542
2019-08-27,0.0007058369296285338
2019-08-28,-0.0004222070479061201
2019-08-29,0.0009431980702143683
2019-08-30,-5.224977887596815e-06
2019-09-02,0.0009148261179315664
2019-09-03,-0.0009510124473874003
2019-09-04,-0.0015455867537492284
2019-09-05,0.0006867948497969677
2019-09-06,-0.0003377162340630236
2019-09-09,-0.0002832326025044907
2019-09-10,-0.00031549649266633396
2019-09-11,9.05825409583727e-05
2019-09-12,-0.0017210421718513835
2019-09-13,-0.0001693985653377084
2019-09-16,0.0002459192889641581
2019-09-17,0.0007441224817983816
2019-09-18,-0.00010905240641272408
2019-09-19,0.0002561989905374596
2019-09-20,0.000541034296519527
2019-09-23,0.00025638453895377995
2019-09-24,0.00020014488476474132
2019-09-25,-4.0554025600059173e-05
2019-09-26,0.000145557226054116
2019-09-27,0.0003661012922011153
2019-09-30,-1.8571943972034527e-06
2019-10-01,-3.832155316052554e-06
2019-10-02,-0.0012536384262167302
2019-10-03,-0.0004809968391548569
2019-10-04,0.0010109019618012916
2019-10-07,0.00034665660764954254
2019-10-08,-0.0002915633345160096
2019-10-09,0.0001595928975461458
2019-10-10,-4.975076787032682e-05
2019-10-11,-0.0005958396813851685
2019-10-14,0.00020989300131577513
2019-10-15,-0.0002182692373950079
2019-10-16,-0.0003379254576963753
2019-10-17,4.030632812033196e-05
2019-10-18,-0.000162275908943732
2019-10-21,-9.670074077745565e-05
2019-10-22,4.7184094315388996e-05
2019-10-23,2.6407856001054374e-06
2019-10-24,0.0005338286412617688
2019-10-25,0.00014443459083168797
2019-10-28,0.00023012482367947836
2019-10-29,-0.00013986117057815937
2019-10-30,0.00021485276116939284
2019-10-31,-0.0001928639989067449
2019-11-01,0.0005476435645659361
2019-11-04,0.0004913302399450093
2019-11-05,-7.172171732889862e-05
2019-11-06,-4.028107239881783e-05
2019-11-07,0.00043019228165794846
2019-11-08,-1.776768794936602e-05
2019-11-11,-0.00013437525066883898
2019-11-12,0.00018091031116562745
2019-11-13,-0.00023063663226703391
2019-11-14,-1.1786635244881463e-05
2019-11-15,0.00015990354423793822
2019-11-18,-0.00013647636807863077
2019-11-19,0.0001780149962324895
2019-11-20,5.937065167058718e-05
2019-11-21,-0.0003318497036531642
2019-11-22,0.0002837331644528707
2019-11-25,-8.024728466868852e-05
2019-11-26,0.0004969225597912796
2019-11-27,7.899783408271685e-05
2019-11-28,4.390065971171528e-05
2019-11-29,-0.00016438284120123825
2019-12-02,-0.0005476169543737974
2019-12-03,-0.0007571667679060923
2019-12-04,9.15843974555575e-05
2019-12-05,-0.00048112880272044295
2019-12-06,0.0007150478835559415
2019-12-09,-0.00023047708557668583
2019-12-10,-0.00010018950316190712
2019-12-11,2.680821467899719e-05
2019-12-12,0.0007335106420837789
2019-12-13,-0.000681036249218403
2019-12-16,0.0005071142431706922
2019-12-17,0.0004923022223260354
2019-12-18,0.00024514988905943724
2019-12-19,0.00029546271337368426
2019-12-20,0.00010032160767421419
2019-12-23,0.0007991127683940439
2019-12-24,-1.1189520065875202e-05
2019-12-27,-0.0003852811075136561
2019-12-30,-0.0005134252415443837
2019-12-31,-0.00030836940680060597
2020-01-02,0.000698500374634154
2020-01-03,0.0002761142148292789
2020-01-06,-0.00036223671070068834
2020-01-07,0.00040612286559656895
2020-01-08,0.00012474839727500705
2020-01-09,0.0004856618293060686
2020-01-10,0.00011828274209403386
2020-01-13,0.00047787739022984896
2020-01-14,-2.4730494497680978e-05
2020-01-15,0.00013110919638179526
2020-01-16,9.381526998877664e-05
2020-01-17,0.0004633884956152545
2020-01-20,0.00017672051495081563
2020-01-21,-0.00022290722765871347
2020-01-22,-0.0003813808702906122
2020-01-23,-0.00022647288722901212
2020-01-24,0.0006953338136300973
2020-01-27,-0.001497336649997613
2020-01-28,0.0009980614206413975
2020-01-29,-3.650220215432031e-05
2020-01-30,-0.0008932561660120718
2020-01-31,-0.0009399941652895331
2020-02-03,0.0011159169807416398
2020-02-04,0.0008142717239308427
2020-02-05,0.0006043586445041242
2020-02-06,0.0006659347028141587
2020-02-07,2.752157056963693e-05
2020-02-10,8.080642394796243e-06
2020-02-11,0.0003000242263579304
2020-02-12,0.0002180467879651048
2020-02-13,-0.0005657229578942491
2020-02-14,0.00019394280140363712
2020-02-17,0.0002249308489392553
2020-02-18,-0.0005499278957055971
2020-02-19,0.0009908767847661613
2020-02-20,-0.00019567270306363493
2020-02-21,-0.001053739066018105
2020-02-24,-0.0020972373019534423
2020-02-25,-0.0014483242508794105
2020-02-26,0.0003499939400580997
2020-02-27,-0.0021704012104441354
2020-02-28,-0.0019900562123835778
2020-03-02,0.0018076595520324086
2020-03-03,0.0001646721477067157
2020-03-04,0.000701947185919071
2020-03-05,-0.0003938732346078156
2020-03-06,-0.0029740482164875262
2020-03-09,-0.004143582401751325
2020-03-10,-0.00018349807234169246
2020-03-11,5.421311159461788e-05
2020-03-12,-0.005394648707642486
2020-03-13,0.0005530494588388202
2020-03-16,-0.00029167986515679254
2020-03-17,0.001394873342778373
2020-03-18,-0.0013729605708574237
2020-03-19,0.0008417403459036759
2020-03-20,-0.00046628195110844225
2020-03-23,-0.0017929832614448906
2020-03-24,0.003108673474318824
2020-03-25,0.0013454765607709357
2020-03-26,0.00040761649321479894
2020-03-27,-0.002227174116882154
2020-03-30,0.0010692585308511582
2020-03-31,0.0002346582688288131
2020-04-01,-0.0022939734885079237
2020-04-02,-8.766627700462704e-05
2020-04-03,0.00024155215694980493
2020-04-06,0.0019335602145078216
2020-04-07,0.0015962056045690793
2020-04-08,-0.00045607829808457016
2020-04-09,0.0011623801302587462
2020-04-14,-6.365733561544557e-05
2020-04-15,-0.0008354439661665403
2020-04-16,0.0005318014112467398
2020-04-17,0.0006093588748158043
2020-04-20,0.0003703350911599036
2020-04-21,-0.0014322835894016086
2020-04-22,0.0008276293910091326
2020-04-23,0.00036018380110943034
2020-04-24,-0.0008049785339891199
2020-04-27,0.001182892935781174
2020-04-28,0.0001144634751531273
2020-04-29,0.0010353327263706285
2020-04-30,-0.0012828021032741173
2020-05-01,-0.0008856406778100641
2020-05-04,-0.00024660498733932313
2020-05-05,0.0009701214701693297
2020-05-06,-9.820870618483597e-05
2020-05-07,0.0008318966268758322
2020-05-11,0.000584815649551854
2020-05-12,0.00044053448510575333
2020-05-13,-0.0010401468212956557
2020-05-14,-0.0007050843183937433
2020-05-15,0.0006865356086787956
2020-05-18,0.0016527940097538346
2020-05-19,6.686611259164482e-05
2020-05-20,0.0004044706933336519
2020-05-21,-0.0004915700483541485
2020-05-22,0.00012056146967906603
2020-05-26,0.0007834337514194535
2020-05-27,0.00030189395625407117
2020-05-28,0.0007626076648474191
2020-05-29,-0.0009181062912948428
2020-06-01,0.00010368404922461433
2020-06-02,-0.00013867267445065632
2020-06-03,0.0007640848600599255
2020-06-04,-0.00029961117040352026
2020-06-05,0.0009077441667607389
2020-06-08,0.0001739611034027717
2020-06-09,-0.0003798124924058855
2020-06-10,-0.0003182692991912021
2020-06-11,-0.0018672880643670709
2020-06-12,-3.019319419623036e-05
2020-06-15,1.8376364059436963e-05
2020-06-16,0.0016241526991601074
2020-06-17,0.0001423998935034086
2020-06-18,0.00023205150144567008
2020-06-19,0.0005063699392841324
2020-06-22,-0.0006570898704689386
2020-06-23,0.000576951134385199
2020-06-24,-0.0010748867190232133
2020-06-25,7.487849556269273e-05
2020-06-26,2.4300428376163746e-05
2020-06-29,0.0005552141863348147
2020-06-30,-7.238475358174248e-05
2020-07-01,-0.0002322118923676281
2020-07-02,0.0007560276590065579
2020-07-03,-0.00019965646032739224
2020-07-06,0.0009353752074116706
2020-07-07,-0.0003809890106345284
2020-07-08,-0.00042429736526171873
2020-07-09,-0.0003767192912255622
2020-07-10,0.0003254134013476137
2020-07-13,0.0010243350144723698
2020-07-14,-0.0008245784816236517
2020-07-15,0.0007796826437298427
2020-07-16,-0.00017402454418105403
2020-07-17,0.0002804620713994661
2020-07-20,-0.00019722832236351647
2020-07-21,0.0003030912894237502
2020-07-22,-0.0003834961233468117
2020-07-23,0.00015157721381579711
2020-07-24,-0.0010590755398787724
2020-07-27,-0.000261150720518125
2020-07-28,4.40409377335372e-05
2020-07-29,-8.121541879180754e-05
2020-07-30,-0.0008505652157972603
2020-07-31,-0.00024481563211772894
2020-08-03,0.001070539817147074
2020-08-04,5.685048935371029e-05
2020-08-05,0.00019629304207552576
2020-08-06,-0.0002915657879409852
2020-08-07,0.0004985395446029182
2020-08-10,-0.00017339285018739994
2020-08-11,0.00045942373074909636
2020-08-12,0.00046420695589273735
2020-08-13,-1.9746908725009043e-05
2020-08-14,-0.0003234054304986611
2020-08-17,0.0002224660346788182
2020-08-18,-0.0006274968603089028
2020-08-19,0.00040538241423483743
2020-08-20,-0.00047584565519662137
2020-08-21,0.00010208965787315198
2020-08-24,0.0005477929604190097
2020-08-25,-0.00017588717266047544
2020-08-26,0.00011928540903693427
2020-08-27,0.0002601383298983001
2020-08-28,-0.0005602445664184165
2020-09-01,6.923257364494504e-07
2020-09-02,0.00094895660229673
2020-09-03,-0.0008278646223072968
2020-09-04,-0.0008850216543389135
2020-09-07,0.0011172803175276708
2020-09-08,-0.0005661538608029925
2020-09-09,0.0008322215190616525
2020-09-10,0.0006914111646206682
2020-09-11,-8.707250175041663e-05
2020-09-14,0.00010769765823945309
2020-09-15,0.0004946472128260841
2020-09-16,-0.0004991661849544838
2020-09-17,-0.0004807800187196495
2020-09-18,-9.460650527609251e-05
2020-09-21,-0.0010802212286071457
2020-09-22,0.0007831258200243343
2020-09-23,0.0023538631093404966
2020-09-24,-0.0066075280576898526
2020-09-25,0.0031062437008507636
2020-09-28,0.005943610517672393
2020-09-29,-0.00029030514944400495
2020-09-30,0.00012155745334906758
2020-10-01,0.0022866820194686883
2020-10-02,-0.0042042289747028505
2020-10-05,0.00470238583567717
2020-10-06,0.001435222551612234
2020-10-07,0.0023233821851175187
2020-10-08,0.0034094452609785063
2020-10-09,0.000927711842119587
2020-10-12,0.0040690865642111105
2020-10-13,0.0023276154924198877
2020-10-14,-0.0031396510130275277
2020-10-15,-0.003891276941980808
2020-10-16,0.005514133864148896
2020-10-19,-0.004823653686212254
2020-10-20,-0.002024115247928829
2020-10-21,-0.00817223888611913
2020-10-22,0.0008606125231245641
2020-10-23,0.0042973020118393926
2020-10-26,-0.007039226272914135
2020-10-27,-0.002712180387922934
2020-10-28,-0.010713602419544443
2020-10-29,0.0017100891414292265
2020-10-30,-0.005622180354085621
2020-11-02,0.00866157383570707
2020-11-03,0.0058746165681394765
2020-11-04,0.013182729134166134
2020-11-05,0.004038962320931643
2020-11-06,-0.002815099975120695
2020-11-09,0.015956620000056838
2020-11-10,-0.009935532098691802
2020-11-11,0.005394217984609112
2020-11-12,0.0002877145950686
2020-11-13,-0.0007819190845804104
2020-11-16,0.007103814368491612
2020-11-17,-0.0028682716498711867
2020-11-18,-0.00024932063924631493
2020-11-19,-0.002710963027086626
2020-11-20,1.4174126977983795e-05
2020-11-23,-0.001246524761072898
2020-11-24,0.006168061573320531
2020-11-25,-0.0013880625423074815
2020-11-26,0.0029637344198159563
2020-11-27,0.002637471147597453
2020-11-30,-0.007138842846297522
2020-12-01,0.005865650755664907
2020-12-02,0.002601039931349596
2020-12-03,-0.00300979087919373
2020-12-04,0.002522125998029212
2020-12-07,0.00453083580517788
2020-12-08,-0.00032559655087993633
2020-12-09,8.333325481513232e-05
2020-12-10,0.0016717764250966383
2020-12-11,-0.0009310082942435725
2020-12-14,0.00026885592408264263
2020-12-15,-0.004512405305414356
2020-12-16,0.0019687025028960864
2020-12-17,-0.0008629200496069375
2020-12-18,0.0020134842781830307
2020-12-21,-0.0005212948416261298
2020-12-22,0.0038087800006063157
2020-12-23,-0.003518048640274918
2020-12-24,-0.0032418108087788776
2020-12-29,0.008415178194359907
2020-12-30,-0.0030999472375422775
2020-12-31,-0.0030636153669030717
2021-01-04,8.975854974302422e-06
2021-01-05,-0.0002356160456288503
2021-01-06,0.009051896513235746
2021-01-07,0.004002572021104811
2021-01-08,0.0016278456386211281
2021-01-11,0.0010755309309133042
2021-01-12,-0.0051787862492219
2021-01-13,0.0008107624059507046
2021-01-14,-1.8681510581419757e-05
2021-01-15,-0.002614602066427185
2021-01-18,0.0004975958389952684
2021-01-19,0.00017877590684487466
2021-01-20,0.00447818470222443
2021-01-21,-0.001102039500926777
2021-01-22,-0.0003343268406870159
2021-01-25,-0.0022861441715530174
2021-01-26,0.0010052091478547354
2021-01-27,-0.007531219862621441
2021-01-28,0.000828917523543815
2021-01-29,-0.008484790847196111
2021-02-01,0.004671753824512193
2021-02-02,0.009846675284396245
2021-02-03,-0.00047298799781829713
2021-02-04,0.0023641364829901867
2021-02-05,0.001838093941162766
2021-02-08,0.0026648300348403263
2021-02-09,-0.001088606813228621
2021-02-10,-0.002124965976878057
2021-02-11,0.003055886515992112
2021-02-12,0.00046007430923937774
2021-02-15,0.0027834030478434803
2021-02-16,-0.002470221295032804
2021-02-17,-0.00201437113858951
2021-02-18,-0.005439844538622074
2021-02-19,0.0021433864169934313
2021-02-22,-0.005893300466303764
2021-02-23,-0.005276560972546873
2021-02-24,0.004163573359250927
2021-02-25,-0.001744965042436597
2021-02-26,-0.0035912313004129006
2021-03-01,0.008299612153141034
2021-03-02,-0.0010068156414090534
2021-03-03,-0.002981995008732641
2021-03-04,-0.005427752211091885
2021-03-05,-0.005244309486028787
2021-03-08,0.0151108956047314
2021-03-09,-0.0002474316746850835
2021-03-10,0.0015236821594435401
2021-03-11,0.003263333280904801
2021-03-12,-0.0005161124473558321
2021-03-15,0.002890863375518249
2021-03-16,0.0031574223385524734
2021-03-17,-0.0017746545292546933
2021-03-18,0.00031575624667912194
2021-03-19,-0.0026949914570829404
2021-03-22,0.002915912804301346
2021-03-23,0.0010401052725273364
2021-03-24,0.00029678080528485753
2021-03-25,-0.004556382553549865
2021-03-26,0.0035394080638897043
2021-03-29,0.0012371850697311614
2021-03-30,0.0029477348585730035
2021-03-31,-0.0006347260561428758
2021-04-01,0.0018527736539173834
2021-04-06,0.007301002984098304
2021-04-07,0.0023432325474609162
2021-04-08,0.0037334321530707814
2021-04-09,0.0014367336805674036
2021-04-12,0.0005939079314518647
2021-04-13,0.0017092608051363812
2021-04-14,-9.512468140764341e-05
2021-04-15,0.002500214355710728
2021-04-16,0.0005454056047334621
2021-04-19,-0.006682475475441407
2021-04-20,-0.0052500334042601795
2021-04-21,0.004174181909598529
2021-04-22,0.005837874497434292
2021-04-23,0.00041812744856417616
2021-04-26,0.0007065821011644768
2021-04-27,-0.002274674711539726
2021-04-28,0.001149965161811073
2021-04-29,-0.0012563885457593572
2021-04-30,0.002187060593223622
2021-05-04,-0.007516989687464282
2021-05-05,0.004558645162410668
2021-05-06,0.00027677380398509753
2021-05-07,0.003921306504343214
2021-05-10,-0.005082147904854795
2021-05-11,-0.010451477570849032
2021-05-12,-0.0027431269582924855
2021-05-13,0.0016762895321495552
2021-05-14,0.0053407011724996515
2021-05-17,-0.0023464244693167215
2021-05-18,0.00011602086361119923
